,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
114,0.750600004196,0.145400047302,0.68075,0.716686649432,80,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 80}",147,0.666666666667,0.718662081901,0.68625,0.7103125,0.70125,0.7296875,0.675,0.6925,0.674593241552,0.732271165261,0.0735135290045,0.000489979241895,0.0120000749633,0.0144320849102
115,0.752800035477,0.14439997673,0.69325,0.726563934522,80,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 80}",23,0.676654182272,0.7352297593,0.68375,0.7403125,0.71125,0.7184375,0.715,0.7265625,0.679599499374,0.712277413308,0.0640387096392,0.00120008786572,0.0164266928482,0.0103369550668
116,0.753399991989,0.144000053406,0.68025,0.714246297747,80,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 80}",152,0.646691635456,0.692716473898,0.68125,0.7215625,0.69375,0.693125,0.7125,0.711875,0.667083854819,0.751952514839,0.0575103599052,0.0014142122181,0.0224678202343,0.0218657321363
117,0.745800018311,0.143399953842,0.68875,0.735439149726,80,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 80}",59,0.687890137328,0.746170678337,0.685,0.7265625,0.69625,0.76,0.70875,0.7246875,0.665832290363,0.719775070291,0.0635905130617,0.000489881921455,0.0141111138912,0.0152194437432
118,0.803800010681,0.145399951935,0.686,0.731626102985,80,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 80}",93,0.69163545568,0.745232885277,0.66625,0.735,0.6975,0.7071875,0.70375,0.743125,0.670838548185,0.727585129647,0.0635087258107,0.00162468991609,0.0148240031218,0.0137282709715
119,0.839800024033,0.147800016403,0.6815,0.715312391754,80,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 80}",141,0.671660424469,0.728040012504,0.66875,0.7053125,0.715,0.7040625,0.68625,0.709375,0.665832290363,0.729771946267,0.0722147411325,0.00160006285136,0.0181630589221,0.0112506139128
120,0.792199993134,0.144800043106,0.6855,0.730558700903,100,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 100}",100,0.666666666667,0.712722725852,0.6875,0.7284375,0.69375,0.710625,0.7125,0.7275,0.667083854819,0.773508278663,0.0751994570885,0.00132663283712,0.0172912161102,0.0226891860231
121,0.78780002594,0.144999980927,0.68525,0.735436962054,100,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 100}",107,0.682896379526,0.724288840263,0.6625,0.7534375,0.69375,0.7653125,0.7,0.70125,0.687108886108,0.732895970009,0.0901052536571,0.00141431336772,0.0127778917822,0.0224323550633
122,0.763000059128,0.144599914551,0.69325,0.732249578925,100,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 100}",23,0.682896379526,0.717099093467,0.67375,0.744375,0.7175,0.749375,0.70125,0.7265625,0.690863579474,0.723836301156,0.0740297596967,0.00101983285661,0.0151349386383,0.0124335771392
123,0.822199964523,0.144600009918,0.69075,0.73687336878,100,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 100}",45,0.689138576779,0.727727414817,0.6725,0.7509375,0.70125,0.7134375,0.71375,0.7384375,0.677096370463,0.753826929085,0.0933004470218,0.00120003223774,0.0152387729374,0.0149703568415
124,0.952000045776,0.15,0.68625,0.742932469598,100,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 100}",89,0.669163545568,0.681462957174,0.67625,0.766875,0.71,0.705625,0.68625,0.79875,0.689612015019,0.761949390815,0.0753949927492,0.00473290364334,0.0139116021706,0.0429437608978
125,0.876800012589,0.146599912643,0.69675,0.746563310022,100,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 100}",6,0.689138576779,0.743044701469,0.68,0.766875,0.725,0.7484375,0.715,0.744375,0.674593241552,0.730084348641,0.053849386001,0.00135645204868,0.0197989998391,0.0118726813562
126,0.811400032043,0.146599960327,0.69175,0.732810770679,100,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 100}",35,0.669163545568,0.715536105033,0.69125,0.7559375,0.70625,0.7246875,0.7125,0.7246875,0.679599499374,0.74320524836,0.0199257618415,0.000799989707423,0.0161201627215,0.0146511426283
127,0.793199968338,0.147000026703,0.69175,0.725186903564,100,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 100}",35,0.687890137328,0.72647702407,0.6875,0.725625,0.705,0.7334375,0.69875,0.704375,0.679599499374,0.736019993752,0.023574552944,0.00141427964984,0.00899991427897,0.0111392984872
128,0.771200037003,0.128999948502,0.69425,0.725312313397,100,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 100}",17,0.684144818976,0.721475461082,0.67625,0.7190625,0.7125,0.7296875,0.7075,0.731875,0.690863579474,0.724461105904,0.0323381534802,0.0200299850947,0.0137573313986,0.00483150640367
129,0.819600057602,0.144799995422,0.6915,0.725813680194,100,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 100}",38,0.675405742821,0.722413254142,0.675,0.7571875,0.69625,0.7525,0.7175,0.6934375,0.693366708385,0.703530146829,0.0351317028258,0.00160000324516,0.0157075882297,0.02550612489
130,0.921799993515,0.148600053787,0.68225,0.743746160852,100,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 100}",131,0.669163545568,0.687089715536,0.6775,0.746875,0.68625,0.790625,0.6925,0.745625,0.685857321652,0.748516088722,0.0385092049413,0.0022449124302,0.00810050445653,0.0329959095603
131,0.923400020599,0.149599933624,0.69075,0.747061532989,100,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 100}",45,0.682896379526,0.736792747734,0.675,0.74625,0.71,0.7559375,0.7125,0.7440625,0.673341677096,0.752264917213,0.0557192959194,0.00338229296513,0.0170652562122,0.00664768731287
132,0.904799938202,0.13860001564,0.6845,0.731436219684,100,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 100}",114,0.669163545568,0.713660518912,0.68,0.735625,0.695,0.719375,0.6975,0.754375,0.68085106383,0.734145579506,0.0817346305366,0.0163045137868,0.0104718569016,0.0142304090719
133,0.838000011444,0.148799991608,0.68725,0.726061708276,100,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 100}",74,0.681647940075,0.72553923101,0.67375,0.730625,0.7025,0.73375,0.69625,0.7021875,0.682102628285,0.738206810372,0.039441138224,0.00331061126549,0.010523280102,0.0126308176236
134,0.808199930191,0.148799991608,0.6935,0.728187332874,100,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 100}",22,0.680399500624,0.720225070334,0.67625,0.72,0.71875,0.7496875,0.7025,0.728125,0.689612015019,0.722899094033,0.0284703246341,0.00305945804284,0.015511673955,0.0111414234836
135,0.815199995041,0.144400024414,0.68625,0.735561512952,100,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 100}",89,0.674157303371,0.723663644889,0.6775,0.76125,0.69,0.7575,0.71375,0.6959375,0.675844806008,0.739456419869,0.0245063672539,0.000799942016602,0.0148419933321,0.0239498958141
136,0.937799882889,0.145600032806,0.6885,0.750683661926,100,0.001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.001, 'filter__n': 100}",61,0.671660424469,0.714598311972,0.6775,0.75375,0.70375,0.75375,0.705,0.7553125,0.684605757196,0.776007497657,0.0284281486787,0.00135643095977,0.0136006208592,0.0199182335446
137,0.924199962616,0.141400051117,0.6905,0.729312899738,100,0.001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.001, 'filter__n': 100}",49,0.677902621723,0.736480150047,0.69125,0.716875,0.70125,0.7190625,0.71125,0.7440625,0.670838548185,0.730084348641,0.0402661594703,0.0150413073407,0.0147761245155,0.01028870607
138,0.905200099945,0.14859995842,0.68375,0.720623212079,100,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 100}",119,0.665418227216,0.714910909659,0.68875,0.72875,0.69625,0.7196875,0.69,0.69625,0.678347934919,0.743517650734,0.0550032707685,0.00162483665295,0.0108252694196,0.0156061489569
139,0.796000003815,0.146999979019,0.689,0.725249325427,100,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 100}",58,0.685393258427,0.72553923101,0.67375,0.73,0.70375,0.73125,0.69875,0.703125,0.683354192741,0.736332396126,0.0259383413745,0.00219088379072,0.010863219055,0.0115843107797
140,0.784800052643,0.14799990654,0.69075,0.727249774335,100,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 100}",45,0.680399500624,0.721162863395,0.675,0.720625,0.70125,0.7353125,0.70625,0.734375,0.690863579474,0.724773508279,0.0225690572123,0.00303311898757,0.0118814320479,0.00636940184462
141,0.835599899292,0.149400091171,0.69225,0.729626102094,100,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 100}",31,0.677902621723,0.722413254142,0.66125,0.788125,0.705,0.73625,0.72,0.6965625,0.697121401752,0.704779756326,0.0361806531496,0.00215407360984,0.0206079133555,0.0323374857919
142,1.053799963,0.140600013733,0.68875,0.742624657965,100,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 100}",59,0.676654182272,0.741169115349,0.67125,0.75,0.70375,0.7221875,0.70375,0.753125,0.688360450563,0.746641674477,0.0860637464415,0.0164024204097,0.0134379555855,0.0109597929235
143,0.93140001297,0.139799976349,0.683,0.744812079694,100,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 100}",124,0.669163545568,0.736792747734,0.66875,0.7640625,0.695,0.7540625,0.7075,0.725625,0.674593241552,0.743517650734,0.0709467027959,0.0164850734544,0.0155536781901,0.0133437492213
144,0.877600049973,0.13659992218,0.69875,0.766809580597,120,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 120}",4,0.687890137328,0.739918724601,0.7,0.7846875,0.71,0.73125,0.705,0.7915625,0.690863579474,0.786629178382,0.0202444819754,0.0138795004536,0.00833533949147,0.0257400286943
145,0.860999965668,0.146200084686,0.6995,0.751623467627,120,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 120}",3,0.692883895131,0.758987183495,0.685,0.754375,0.7325,0.7271875,0.6975,0.7340625,0.689612015019,0.783505154639,0.0332445858557,0.00318754665183,0.0169983975208,0.0199185406413
146,0.766400003433,0.144999933243,0.69375,0.743874774884,120,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 120}",19,0.682896379526,0.7352297593,0.6775,0.7578125,0.7225,0.731875,0.69125,0.755625,0.694618272841,0.73883161512,0.0524617970732,0.00141427964984,0.0155921536941,0.0107377122685
147,0.836799907684,0.146600055695,0.686,0.741501318079,120,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 120}",93,0.681647940075,0.753360425133,0.67375,0.755625,0.71625,0.7228125,0.67875,0.7434375,0.679599499374,0.732271165261,0.103557508404,0.00287055788008,0.0153464445483,0.0124766442106
148,0.88780002594,0.145800018311,0.6855,0.746184032489,120,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 120}",100,0.666666666667,0.703969990622,0.68125,0.7909375,0.70625,0.7340625,0.69125,0.7425,0.682102628285,0.759450171821,0.0776746819319,0.00183306391073,0.013025766921,0.0287102500269
149,0.830599975586,0.148000001907,0.6925,0.735998153345,120,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 120}",30,0.676654182272,0.710847139731,0.7075,0.729375,0.70125,0.7165625,0.7,0.7828125,0.677096370463,0.740393626992,0.075040203515,0.0023665424991,0.0130091622716,0.0255542071225
150,0.803599977493,0.144600057602,0.68775,0.731560907464,120,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 120}",67,0.676654182272,0.718349484214,0.68375,0.7609375,0.71625,0.7415625,0.68125,0.693125,0.68085106383,0.743830053108,0.0610199863848,0.000799965863789,0.0144312639339,0.0235176897845
151,0.792799949646,0.145800018311,0.68625,0.747751202039,120,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 120}",89,0.680399500624,0.78180681463,0.6775,0.75625,0.68875,0.706875,0.69875,0.73125,0.685857321652,0.762574195564,0.055819043452,0.00160007476807,0.00739577760502,0.0260572025153
152,0.735199975967,0.144400024414,0.692,0.748438564337,120,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 120}",32,0.671660424469,0.75554860894,0.6775,0.754375,0.71,0.769375,0.7025,0.724375,0.698372966208,0.738519212746,0.0682243523768,0.000489862441122,0.0148275377969,0.0155021095693
153,0.816200017929,0.145800018311,0.68825,0.731622430646,120,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 120}",66,0.669163545568,0.703969990622,0.67125,0.763125,0.70625,0.72625,0.72,0.7196875,0.674593241552,0.745079662605,0.0650366098907,0.00146969763571,0.0208426703002,0.0205400681
154,1.03620009422,0.142599964142,0.693,0.761752744123,120,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 120}",25,0.686641697878,0.771491090966,0.68,0.7840625,0.69625,0.7603125,0.715,0.7653125,0.687108886108,0.727585129647,0.111260772437,0.0142912358991,0.0121548581419,0.0188400246844
155,0.905400037766,0.151599931717,0.69525,0.750310341101,120,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 120}",11,0.684144818976,0.714910909659,0.69625,0.740625,0.72375,0.764375,0.69125,0.7821875,0.68085106383,0.749453295845,0.0143749852509,0.00320003032818,0.015230229171,0.0226346106422
156,0.882200050354,0.150400018692,0.70325,0.758436553137,120,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 120}",1,0.694132334582,0.752735229759,0.6875,0.7978125,0.72,0.7365625,0.7225,0.7371875,0.69211514393,0.767885035926,0.0269918085574,0.00162484839357,0.0148744968042,0.0228133319201
157,0.81639995575,0.139399957657,0.69175,0.737689775275,120,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 120}",35,0.69163545568,0.76523913723,0.685,0.75625,0.68875,0.7065625,0.69375,0.7315625,0.699624530663,0.728834739144,0.0259660898357,0.0168949717294,0.00490930462852,0.0209203810635
158,0.796000051498,0.143999958038,0.69475,0.744188837824,120,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 120}",12,0.674157303371,0.758987183495,0.68,0.7640625,0.7175,0.735625,0.70125,0.7246875,0.700876095119,0.737582005623,0.0653758646104,0.00141421221488,0.0157444997285,0.0149080193843
159,0.851200008392,0.139599990845,0.686,0.740375634125,120,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 120}",93,0.680399500624,0.738668333854,0.66625,0.7546875,0.715,0.7228125,0.6875,0.7571875,0.68085106383,0.72852233677,0.0602475117074,0.0120432883923,0.0160698208111,0.0137065499067
