,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
97,0.681999969482,0.122600030899,0.665,0.714761099824,80,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 80}",64,0.666251556663,0.772912105099,0.659176029963,0.690840887777,0.65125,0.6940625,0.685463659148,0.737351655215,0.66290726817,0.678638351031,0.0641653516852,0.0203628129932,0.0113725882137,0.0352060624517
98,0.627200031281,0.142999982834,0.66275,0.696748892498,80,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 80}",79,0.637608966376,0.672192680638,0.646691635456,0.725851828696,0.6575,0.705625,0.699248120301,0.706745783885,0.672932330827,0.673329169269,0.0319587393926,0.0186010959509,0.0216905551598,0.0208671751523
99,0.688199996948,0.132400035858,0.65825,0.701689990853,80,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 80}",111,0.661270236613,0.694088207695,0.637952559301,0.733354173179,0.65625,0.693125,0.679197994987,0.713928794503,0.65664160401,0.673953778888,0.0561120078416,0.0220145851549,0.0131602358314,0.020262538769
100,0.75560002327,0.149199962616,0.65875,0.706061651466,80,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 80}",103,0.650062266501,0.690960275258,0.641697877653,0.721162863395,0.65625,0.714375,0.667919799499,0.680824484697,0.677944862155,0.722985633979,0.0481813271628,0.00160005688728,0.0128416878352,0.0170208442773
101,0.691200017929,0.148600053787,0.667,0.698815753141,80,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 80}",48,0.66500622665,0.705035971223,0.645443196005,0.696467646139,0.67125,0.7128125,0.696741854637,0.697064334791,0.65664160401,0.682698313554,0.0391581690367,0.00279998098147,0.0171855974941,0.0100294862001
102,0.68700003624,0.149199962616,0.65875,0.715744258101,80,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 80}",103,0.635118306351,0.715670941508,0.65543071161,0.698655829947,0.67125,0.695625,0.660401002506,0.751717676452,0.671679197995,0.717051842598,0.030252193668,0.00318746586889,0.0133962520946,0.0199629702386
103,0.620200014114,0.141599941254,0.6645,0.69450803987,80,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 80}",68,0.666251556663,0.721614013137,0.656679151061,0.691466083151,0.65375,0.695625,0.677944862155,0.683322923173,0.667919799499,0.680512179888,0.0241611733348,0.0180399475426,0.00862394676932,0.014602916281
104,0.625600004196,0.123600006104,0.66075,0.697310104497,80,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 80}",93,0.637608966376,0.672818267125,0.639200998752,0.727102219444,0.66625,0.6946875,0.689223057644,0.718301061836,0.671679197995,0.673641474079,0.0338562256673,0.022455303254,0.0198017295642,0.0223388568243
105,0.637200021744,0.143200063705,0.6565,0.695249795174,80,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 80}",115,0.662515566625,0.694713794182,0.619225967541,0.695217255392,0.66375,0.695,0.684210526316,0.713616489694,0.652882205514,0.677701436602,0.0311987143962,0.0181372312919,0.0212555156713,0.011363371944
106,0.681799983978,0.149600028992,0.66525,0.697814913914,80,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 80}",60,0.673723536737,0.706287144198,0.669163545568,0.691778680838,0.64,0.705,0.677944862155,0.683947532792,0.665413533835,0.702061211743,0.0330236619077,0.00249799376399,0.0133097773417,0.00860436589443
107,0.686199998856,0.14980006218,0.664,0.697690031761,80,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 80}",72,0.65504358655,0.706287144198,0.661672908864,0.704282588309,0.65,0.6865625,0.687969924812,0.684259837601,0.665413533835,0.707058088695,0.0390046272546,0.00160005688728,0.0130923967571,0.0100928163864
108,0.666400003433,0.141999912262,0.65925,0.713433470061,80,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 80}",101,0.653798256538,0.686268376603,0.621722846442,0.748046264458,0.66125,0.6971875,0.685463659148,0.717051842598,0.674185463659,0.718613366646,0.0337970153237,0.0187723920656,0.0216879183708,0.0211652702803
109,0.64560008049,0.1507999897,0.6565,0.713684627493,80,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 80}",115,0.651307596513,0.713794182046,0.642946317104,0.709596748984,0.6525,0.6965625,0.667919799499,0.730793254216,0.667919799499,0.717676452217,0.0246462396444,0.00183312634159,0.00987082253877,0.0111223178859
110,0.599000024796,0.153399991989,0.6615,0.687126955799,80,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 80}",89,0.635118306351,0.671254300907,0.639200998752,0.710221944358,0.6625,0.7078125,0.69298245614,0.67270455965,0.677944862155,0.673641474079,0.0218723609773,0.00101981415523,0.0221625600483,0.0179057261044
111,0.616199970245,0.143400001526,0.66,0.686254225321,80,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 80}",97,0.658779576588,0.69283703472,0.629213483146,0.693029071585,0.67875,0.6934375,0.679197994987,0.67301686446,0.654135338346,0.67895065584,0.0200339990748,0.0187680843819,0.0184607788318,0.00859536161347
112,0.662000083923,0.152199935913,0.66275,0.693063757949,80,0.001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.001, 'filter__n': 80}",79,0.653798256538,0.690960275258,0.67290886392,0.694279462332,0.6575,0.7065625,0.679197994987,0.67895065584,0.65037593985,0.694565896315,0.0330454480452,0.00172045122082,0.0112598667903,0.00882671721926
113,0.673999977112,0.149599933624,0.65425,0.685187690061,80,0.001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.001, 'filter__n': 80}",118,0.66500622665,0.709102283391,0.647940074906,0.700218818381,0.60375,0.604375,0.68671679198,0.687695190506,0.667919799499,0.724547158026,0.0403683457505,0.00205914814861,0.0280859352941,0.0421520788208
114,0.654400014877,0.151199960709,0.6585,0.710243122407,80,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 80}",108,0.658779576588,0.70816390366,0.644194756554,0.674898405752,0.64875,0.7134375,0.682957393484,0.729856339788,0.657894736842,0.724859462836,0.0317779828632,0.00172042904566,0.0133945575486,0.0192981444589
115,0.649600028992,0.150999975204,0.66575,0.712735813819,80,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 80}",55,0.641344956413,0.675946199562,0.660424469413,0.691466083151,0.67,0.723125,0.679197994987,0.755777638976,0.677944862155,0.717364147408,0.0522364274733,0.00282844128724,0.0139501844235,0.0275239260789
116,0.627799987793,0.142999982834,0.65875,0.698436705389,80,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 80}",103,0.636363636364,0.673756646856,0.637952559301,0.728040012504,0.6625,0.709375,0.685463659148,0.709244222361,0.671679197995,0.671767645222,0.0143583739571,0.0190472958628,0.019124576229,0.0220596852363
117,0.622799921036,0.142000055313,0.663,0.697998838759,80,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 80}",76,0.66500622665,0.695026587426,0.627965043695,0.693966864645,0.66875,0.7021875,0.68045112782,0.670830730793,0.672932330827,0.727982510931,0.0265586374978,0.0180666013929,0.0182661987703,0.0183290079577
118,0.688799905777,0.151800060272,0.6655,0.697248895869,80,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 80}",58,0.658779576588,0.690021895527,0.667915106117,0.694279462332,0.64125,0.7109375,0.675438596491,0.681761399126,0.684210526316,0.709244222361,0.0317010370874,0.00331058533859,0.014744309622,0.0112443351565
119,0.65860004425,0.1507999897,0.6445,0.662432979434,80,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 80}",135,0.668742216687,0.705974350954,0.602996254682,0.60425132854,0.60375,0.6046875,0.681704260652,0.676452217364,0.665413533835,0.720799500312,0.0410443745429,0.00146964572569,0.0340357004961,0.0494341698043
120,0.690399980545,0.151200056076,0.6585,0.718625509765,100,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 100}",108,0.641344956413,0.730059430716,0.65418227216,0.721788058768,0.6575,0.689375,0.666666666667,0.732667083073,0.672932330827,0.719237976265,0.0310907658109,0.00213541272277,0.0108569273446,0.0154523103917
121,0.62519993782,0.151200008392,0.67425,0.712312575914,100,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 100}",14,0.672478206725,0.719424460432,0.65418227216,0.69928102532,0.67,0.7146875,0.695488721805,0.713616489694,0.679197994987,0.714553404122,0.0125761216687,0.00146968466185,0.0134075177403,0.00682293161163
122,0.595399999619,0.133399963379,0.66625,0.686070223023,100,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 100}",52,0.691158156912,0.707225523929,0.644194756554,0.685839324789,0.66375,0.6953125,0.659147869674,0.667707682698,0.672932330827,0.674266083698,0.00801496428007,0.0227912089148,0.0155620738553,0.0142094359248
123,0.661199998856,0.149799966812,0.67625,0.709814529283,100,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 100}",9,0.6799501868,0.720050046919,0.661672908864,0.721162863395,0.65875,0.6834375,0.696741854637,0.706433479076,0.684210526316,0.717988757027,0.0161666934542,0.00193911337472,0.0142465981621,0.0141954054673
124,0.70640001297,0.1507999897,0.66025,0.698872370563,100,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 100}",96,0.641344956413,0.680950891461,0.651685393258,0.691466083151,0.67125,0.73375,0.682957393484,0.707058088695,0.654135338346,0.681136789507,0.0354547783307,0.00193917239724,0.0148648402194,0.0198697677809
125,0.644199943542,0.152200078964,0.6575,0.680377248456,100,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 100}",113,0.631382316314,0.66812636847,0.647940074906,0.723663644889,0.65375,0.6640625,0.695488721805,0.67926296065,0.659147869674,0.66677076827,0.0358741572352,0.00203960960436,0.0211305661166,0.0222546405684
126,0.658199930191,0.150400018692,0.66925,0.71224828071,100,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 100}",35,0.682440846824,0.720050046919,0.666666666667,0.705532979056,0.65125,0.6890625,0.674185463659,0.727045596502,0.671679197995,0.719550281074,0.0194977175,0.00307253669392,0.0103490776607,0.013533831855
127,0.638599967957,0.153000020981,0.671,0.716250838603,100,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 100}",23,0.67496886675,0.72098842665,0.650436953808,0.716161300406,0.66375,0.71125,0.68671679198,0.717051842598,0.679197994987,0.71580262336,0.00786379281066,0.00167328426339,0.0126899960637,0.00310817144409
128,0.603400039673,0.142000007629,0.66525,0.68625744928,100,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 100}",60,0.688667496887,0.705348764467,0.644194756554,0.687089715536,0.665,0.696875,0.657894736842,0.667395377889,0.670426065163,0.674578388507,0.0182493772262,0.0175156545977,0.0146633204341,0.0139289738579
129,0.651999902725,0.150400018692,0.667,0.695682908244,100,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 100}",48,0.681195516812,0.723803565843,0.620474406991,0.632697718037,0.65875,0.683125,0.68045112782,0.710493441599,0.694235588972,0.72829481574,0.0335321266879,0.00320002734819,0.0259155198073,0.0352093596576
130,0.685399961472,0.150400018692,0.6625,0.698123210523,100,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 100}",82,0.643835616438,0.68345323741,0.659176029963,0.689903094717,0.66125,0.7328125,0.682957393484,0.705808869457,0.665413533835,0.678638351031,0.0253818914849,0.00215405147481,0.0125556106347,0.019620674413
131,0.685999965668,0.149800014496,0.6635,0.691686197747,100,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 100}",75,0.637608966376,0.673443853613,0.662921348315,0.727102219444,0.6525,0.67375,0.682957393484,0.697064334791,0.681704260652,0.687070580887,0.0386005109665,0.0023999174447,0.0173343876638,0.019794005047
132,0.662799930573,0.15140004158,0.66675,0.718998320957,100,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 100}",50,0.672478206725,0.720050046919,0.651685393258,0.726164426383,0.65,0.6921875,0.679197994987,0.72860712055,0.68045112782,0.727982510931,0.0265509888433,0.00233236708649,0.0132856369955,0.0137428091303
133,0.65140004158,0.141200017929,0.6685,0.716998164182,100,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 100}",40,0.651307596513,0.723177979356,0.656679151061,0.699906220694,0.6675,0.7125,0.690476190476,0.735165521549,0.676691729323,0.714241099313,0.0191478914221,0.018170308482,0.0140447607801,0.0117321132724
134,0.607999992371,0.124400043488,0.6655,0.686257937641,100,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 100}",58,0.687422166874,0.706599937441,0.647940074906,0.687402313223,0.6625,0.6971875,0.657894736842,0.66677076827,0.671679197995,0.673329169269,0.0054772290581,0.0225796580532,0.0133858316738,0.0147069011448
135,0.670600032806,0.151399993896,0.66125,0.695254562877,100,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 100}",90,0.672478206725,0.710666249609,0.650436953808,0.701781806815,0.65625,0.6834375,0.681704260652,0.718925671455,0.645363408521,0.661461586508,0.085373487665,0.00272756101568,0.0136945038991,0.0206012359317
136,0.737400007248,0.149199962616,0.67175,0.731621087797,100,0.001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.001, 'filter__n': 100}",18,0.656288916563,0.684704410385,0.661672908864,0.766489527977,0.68625,0.7653125,0.690476190476,0.707058088695,0.664160401003,0.73454091193,0.0444639045501,0.00248188548716,0.0138500379984,0.0321370823011
137,0.665600013733,0.1507999897,0.663,0.690500140398,100,0.001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.001, 'filter__n': 100}",76,0.641344956413,0.665311229277,0.656679151061,0.737730540794,0.66375,0.68375,0.681704260652,0.701436602124,0.671679197995,0.664272329794,0.0270746279312,0.00324953830862,0.0136775722526,0.0272699857153
138,0.658000087738,0.150199985504,0.66775,0.713247499069,100,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 100}",44,0.676214196762,0.716609321239,0.666666666667,0.707721162863,0.6525,0.693125,0.672932330827,0.727982510931,0.670426065163,0.720799500312,0.0299532719171,0.0019390150116,0.00824113702916,0.0120075851551
139,0.634800004959,0.132599973679,0.6695,0.714063162364,100,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 100}",34,0.650062266501,0.722239599625,0.657927590512,0.700218818381,0.67,0.7196875,0.69298245614,0.713928794503,0.676691729323,0.714241099313,0.0241776410781,0.0217954306058,0.0149346526012,0.00761843654207
140,0.598199987411,0.13280005455,0.66475,0.685382488061,100,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 100}",65,0.686176836862,0.704097591492,0.646691635456,0.688965301657,0.66,0.693125,0.65664160401,0.66677076827,0.674185463659,0.673953778888,0.00614492284423,0.019497757608,0.0138873524002,0.0134167779125
141,0.678999948502,0.150199985504,0.66575,0.697321322719,100,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 100}",55,0.6799501868,0.726305911792,0.651685393258,0.703657392935,0.655,0.6859375,0.69298245614,0.711430356027,0.649122807018,0.659275452842,0.0354401345326,0.00203963298138,0.0175017110173,0.0230494973691
142,0.763999986649,0.150600004196,0.66525,0.715365306205,100,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 100}",60,0.666251556663,0.684704410385,0.657927590512,0.698968427634,0.665,0.7390625,0.68671679198,0.772329793879,0.65037593985,0.681761399126,0.0902153514343,0.00392936599809,0.0121252608339,0.0350561851321
143,0.67000002861,0.140600013733,0.66075,0.692936138695,100,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 100}",93,0.646326276463,0.671254300907,0.656679151061,0.729603000938,0.6575,0.68125,0.677944862155,0.700187382886,0.665413533835,0.682386008745,0.0289067365353,0.0178616872701,0.0105128235365,0.0205670245708
144,0.702800035477,0.150399971008,0.668,0.711687849473,120,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 120}",42,0.673723536737,0.717234907726,0.669163545568,0.715223507346,0.6475,0.6953125,0.690476190476,0.722985633979,0.659147869674,0.707682698314,0.0606347123179,0.00185471268064,0.0143983870652,0.00954048188268
145,0.645000076294,0.134399938583,0.67075,0.717686307155,120,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 120}",25,0.696139476961,0.710353456365,0.659176029963,0.744295092216,0.64375,0.6865625,0.689223057644,0.737039350406,0.665413533835,0.71018113679,0.0358719495376,0.0228613447981,0.0193854301737,0.0207911393639
146,0.620199966431,0.12620010376,0.67,0.695750246952,120,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 120}",30,0.681195516812,0.706287144198,0.65418227216,0.685839324789,0.65625,0.68625,0.681704260652,0.707995003123,0.676691729323,0.692379762648,0.0133027159884,0.021525738428,0.0122204739776,0.0096000155413
147,0.667600011826,0.151399993896,0.66525,0.709995488662,120,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 120}",60,0.663760896638,0.719424460432,0.657927590512,0.694592060019,0.65,0.6734375,0.675438596491,0.730793254216,0.679197994987,0.731730168645,0.0651263241226,0.00162483665295,0.010826644212,0.0226609841958
148,0.782000017166,0.150600004196,0.6685,0.730103964958,120,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 120}",40,0.6699875467,0.679386925242,0.664169787765,0.713973116599,0.67375,0.7128125,0.667919799499,0.831355402873,0.666666666667,0.712991880075,0.130256739419,0.00149663731451,0.00323253055546,0.0522993198343
149,0.726999998093,0.148600006104,0.66575,0.717499138449,120,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 120}",55,0.686176836862,0.713168595558,0.65418227216,0.721162863395,0.65375,0.7159375,0.661654135338,0.691755153029,0.672932330827,0.745471580262,0.0539703264936,0.00215398506304,0.0123692444732,0.0172036361455
150,0.690199995041,0.151399993896,0.6715,0.729060940414,120,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 120}",20,0.676214196762,0.722552392868,0.666666666667,0.75367302282,0.64375,0.6959375,0.68671679198,0.732354778264,0.684210526316,0.74078700812,0.0521205973191,0.00265328724036,0.0155427492362,0.0194608742249
151,0.638800048828,0.14159989357,0.66975,0.718061834371,120,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 120}",31,0.681195516812,0.710353456365,0.661672908864,0.747733666771,0.6475,0.6875,0.68671679198,0.736727045597,0.671679197995,0.707995003123,0.0354366323409,0.0183695926773,0.0140195535266,0.0215573358791
152,0.628200054169,0.141999912262,0.669,0.696938900279,120,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 120}",36,0.678704856787,0.711917422584,0.65418227216,0.686777117849,0.655,0.6859375,0.68045112782,0.707370393504,0.676691729323,0.692692067458,0.0177358627285,0.0171231404655,0.0118337842772,0.0107284705396
153,0.64279999733,0.141600036621,0.6625,0.704492888361,120,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 120}",82,0.656288916563,0.705035971223,0.656679151061,0.693654266958,0.65,0.6625,0.667919799499,0.723610243598,0.681704260652,0.737663960025,0.0274838398815,0.0168118999435,0.0111899889872,0.025872636481
154,0.727600049973,0.149599933624,0.6665,0.696812917731,120,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 120}",51,0.676214196762,0.682202064435,0.665418227216,0.722725851829,0.64625,0.6978125,0.672932330827,0.702373516552,0.671679197995,0.67895065584,0.0333622369395,0.00332267278363,0.0107143096769,0.0157221945758
155,0.689200019836,0.140999984741,0.66275,0.704010068422,120,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 120}",79,0.686176836862,0.714732561777,0.670411985019,0.701469209128,0.645,0.7615625,0.625313283208,0.633666458463,0.68671679198,0.708619612742,0.0499415403396,0.018209866392,0.0240652934311,0.0409955645676
156,0.707999992371,0.148600006104,0.669,0.72924537378,120,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 120}",36,0.6799501868,0.715983734751,0.652933832709,0.749921850578,0.64125,0.694375,0.704260651629,0.753903810119,0.666666666667,0.732042473454,0.0394461439427,0.002245052614,0.0218837804184,0.0220689509462
