,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
178,0.821400022507,0.148200035095,0.687,0.74181368111,150,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 150}",85,0.69163545568,0.74585808065,0.6575,0.7075,0.71375,0.741875,0.71,0.786875,0.662077596996,0.726960324898,0.0713123382552,0.000748328219229,0.023480530541,0.0262485591598
179,0.808000040054,0.147599935532,0.695,0.753813114661,150,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 150}",11,0.694132334582,0.740231322288,0.695,0.74,0.7075,0.8184375,0.69,0.74,0.688360450563,0.730396751015,0.0699828200539,0.00215409131877,0.00672357489041,0.0325290842913
180,0.763800048828,0.146999979019,0.6915,0.745433291778,150,0.001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.001, 'filter__n': 150}",35,0.662921348315,0.735854954673,0.69125,0.7659375,0.705,0.7096875,0.715,0.7125,0.683354192741,0.803186504217,0.0600779685518,0.000894468988891,0.017992187135,0.0352419181678
181,0.715999937057,0.149000072479,0.6925,0.734497528979,150,0.001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.001, 'filter__n': 150}",23,0.666666666667,0.722100656455,0.6825,0.7484375,0.71125,0.730625,0.70625,0.7096875,0.695869837297,0.761636988441,0.0586514881541,0.00141421221488,0.0162490733345,0.0185207425281
182,0.714999961853,0.149600028992,0.68975,0.725686219806,150,0.001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.001, 'filter__n': 150}",52,0.676654182272,0.71678649578,0.67625,0.736875,0.6875,0.7103125,0.73,0.7271875,0.678347934919,0.737269603249,0.0767254909387,0.00257685874039,0.0205374506537,0.0107440566347
183,0.761199998856,0.148200035095,0.692,0.754190322418,150,0.001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.001, 'filter__n': 150}",28,0.677902621723,0.776492653954,0.68625,0.7425,0.71125,0.7809375,0.70125,0.7396875,0.683354192741,0.731333958138,0.0624160939028,0.00146964572569,0.0123517491884,0.0204069320819
184,0.888599967957,0.149000024796,0.68825,0.771563837409,150,0.001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.001, 'filter__n': 150}",65,0.699126092385,0.748358862144,0.6675,0.79125,0.70375,0.7996875,0.705,0.7915625,0.665832290363,0.726960324898,0.102784475327,0.00167328426339,0.0177298491845,0.0286578998038
185,0.730999994278,0.148000001907,0.69775,0.742250907709,150,0.001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.001, 'filter__n': 150}",4,0.705368289638,0.744607689903,0.69625,0.7415625,0.70375,0.7515625,0.69625,0.7434375,0.687108886108,0.730084348641,0.0142267399267,0.00167334125517,0.0065069600916,0.00695941433307
186,0.805000019073,0.147600030899,0.6905,0.753745362115,150,0.0001,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.0001, 'filter__n': 150}",43,0.659176029963,0.733041575492,0.69625,0.7509375,0.69875,0.7121875,0.7075,0.7653125,0.690863579474,0.807247735083,0.0768660232241,0.00215404261861,0.0165690954043,0.0321244124173
187,0.754799938202,0.150600004196,0.6915,0.729436259015,150,0.0001,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.0001, 'filter__n': 150}",35,0.669163545568,0.720850265708,0.6825,0.7440625,0.71125,0.7315625,0.70625,0.71,0.688360450563,0.740706029366,0.0617653103204,0.00149663731451,0.0154790845517,0.0126249197653
188,0.659400033951,0.147799968719,0.68575,0.730873641669,150,0.0001,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.0001, 'filter__n': 150}",98,0.680399500624,0.71584870272,0.675,0.736875,0.6875,0.7096875,0.70625,0.754375,0.679599499374,0.737582005623,0.0428886396168,0.00256122789129,0.0110029087109,0.0161736432594
189,0.720599937439,0.146400022507,0.68975,0.755878076551,150,0.0001,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.0001, 'filter__n': 150}",52,0.660424469413,0.784307596124,0.69125,0.7390625,0.71,0.77625,0.70625,0.7446875,0.68085106383,0.735082786629,0.089042885335,0.000800049306294,0.018026182645,0.0203159521036
190,0.789999961853,0.147000074387,0.68775,0.752063583533,150,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 150}",71,0.699126092385,0.747108471397,0.65125,0.7921875,0.7175,0.7484375,0.6975,0.7428125,0.673341677096,0.729771946267,0.0578031432859,0.0,0.0230186555492,0.0211193273059
191,0.720600032806,0.146600008011,0.6935,0.734938583643,150,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 150}",17,0.696629213483,0.749921850578,0.6925,0.7415625,0.69875,0.754375,0.68375,0.69625,0.695869837297,0.732583567635,0.0128155699151,0.000489881921455,0.00527329736779,0.0207292134026
