,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__C,param_variant__gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
390,3.21100001335,0.659999990463,0.60725,0.992374921533,120,10000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10000.0, 'filter__n': 120}",251,0.615480649189,0.990622069397,0.60375,0.99375,0.60875,0.9921875,0.59875,0.9934375,0.609511889862,0.991877538269,0.0785645690355,0.00536652071031,0.00565133641034,0.00112915201304
391,3.15560002327,0.656599998474,0.6075,0.993499921594,120,10000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10000.0, 'filter__n': 120}",249,0.615480649189,0.992185057831,0.60375,0.9946875,0.61,0.993125,0.59875,0.9940625,0.609511889862,0.993439550141,0.0784413692475,0.0185644034843,0.00573912913453,0.0008485180686
392,2.86100006104,0.579599952698,0.604,0.604000004059,150,0.01,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0325882811307,0.00135654345087,0.000317110152044,7.92486763263e-05
393,2.8765999794,0.583799982071,0.604,0.604000004059,150,0.01,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0394542636865,0.00342922341314,0.000317110152044,7.92486763263e-05
394,2.84679994583,0.586000108719,0.604,0.604000004059,150,0.01,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0310251097574,0.0041952154793,0.000317110152044,7.92486763263e-05
395,2.86820001602,0.588200044632,0.604,0.604000004059,150,0.01,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0347816278654,0.00193912813023,0.000317110152044,7.92486763263e-05
396,3.34639997482,0.700199985504,0.604,0.604000004059,150,0.01,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0359421439468,0.00231516846875,0.000317110152044,7.92486763263e-05
397,3.2984000206,0.701200008392,0.604,0.604000004059,150,0.01,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0375743837796,0.00370944591812,0.000317110152044,7.92486763263e-05
398,3.49999995232,0.774599981308,0.604,0.604000004059,150,0.01,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0326435150343,0.00731022481915,0.000317110152044,7.92486763263e-05
399,3.56220002174,0.767800045013,0.604,0.604000004059,150,0.01,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.01, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0798258702863,0.0149986400955,0.000317110152044,7.92486763263e-05
400,2.82900004387,0.592800045013,0.604,0.604000004059,150,0.10000000000000001,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.010825889844,0.00767860847766,0.000317110152044,7.92486763263e-05
401,2.81799998283,0.58079996109,0.604,0.604000004059,150,0.10000000000000001,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0430255617947,0.00231517258868,0.000317110152044,7.92486763263e-05
402,2.79959998131,0.593799972534,0.6065,0.606187601819,150,0.10000000000000001,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.10000000000000001, 'filter__n': 150}",283,0.609238451935,0.607377305408,0.60375,0.606875,0.61,0.60625,0.60375,0.6046875,0.605757196496,0.605748203686,0.0132755885282,0.00430813393607,0.00266212547598,0.000931147744251
403,2.86539998055,0.585000038147,0.6895,0.72487500882,150,0.10000000000000001,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.10000000000000001, 'filter__n': 150}",67,0.662921348315,0.725851828696,0.6875,0.7278125,0.7,0.7246875,0.70875,0.7203125,0.688360450563,0.725710715401,0.0993148243337,0.00275686938961,0.0154493831982,0.00249531894891
404,3.43880000114,0.707200050354,0.604,0.604000004059,150,0.10000000000000001,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.186298004905,0.0205173235722,0.000317110152044,7.92486763263e-05
405,3.30899991989,0.698000097275,0.604,0.604000004059,150,0.10000000000000001,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0464154625747,0.0010954527789,0.000317110152044,7.92486763263e-05
406,3.90380001068,0.788000011444,0.604,0.604000004059,150,0.10000000000000001,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.061293976322,0.0232809654683,0.000317110152044,7.92486763263e-05
407,3.84099998474,0.796000003815,0.604,0.604000004059,150,0.10000000000000001,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.10000000000000001, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0454048564448,0.0083186297543,0.000317110152044,7.92486763263e-05
408,3.03639998436,0.601200008392,0.604,0.604000004059,150,1.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1.0, 'filter__n': 150}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0463577604199,0.00808455820254,0.000317110152044,7.92486763263e-05
409,2.9779999733,0.601999950409,0.611,0.614438070972,150,1.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1.0, 'filter__n': 150}",200,0.607990012484,0.621444201313,0.6125,0.6153125,0.61625,0.614375,0.60375,0.60875,0.614518147685,0.612308653546,0.0900598982553,0.011454346671,0.00455649517287,0.00416516593629
410,2.63920006752,0.535199928284,0.7005,0.719812645374,150,1.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1.0, 'filter__n': 150}",1,0.682896379526,0.722725851829,0.69625,0.7228125,0.71,0.715,0.73,0.718125,0.683354192741,0.720399875039,0.0200338719752,0.00324960874214,0.0177901576514,0.00296109576706
411,2.60419998169,0.534000015259,0.696,0.825124875879,150,1.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1.0, 'filter__n': 150}",17,0.695380774032,0.82150672085,0.67125,0.82625,0.7125,0.828125,0.7175,0.82625,0.683354192741,0.823492658544,0.0505030999455,0.00940217626854,0.0173618142242,0.00233613923201
412,3.26500000954,0.698600053787,0.611,0.992437460583,150,1.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1.0, 'filter__n': 150}",200,0.616729088639,0.990622069397,0.60625,0.9934375,0.60625,0.9928125,0.61125,0.9940625,0.614518147685,0.991252733521,0.032796306493,0.00801495952038,0.0042523611355,0.00130236015587
413,3.34740004539,0.697799968719,0.60725,0.992937421558,150,1.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0479191045742,0.00735937162096,0.00509235205043,0.00100071916143
414,3.57059998512,0.76779999733,0.60725,0.992937421558,150,1.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0374998797831,0.00851822758062,0.00509235205043,0.00100071916143
415,3.59420003891,0.762599992752,0.60725,0.992937421558,150,1.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0601179045605,0.024912626771,0.00509235205043,0.00100071916143
416,2.82999997139,0.58280005455,0.6115,0.615250571021,150,10.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10.0, 'filter__n': 150}",198,0.607990012484,0.62269459206,0.61,0.6159375,0.61875,0.615,0.60375,0.6090625,0.617021276596,0.613558263043,0.0350599358967,0.00823166018155,0.00561527919168,0.0044069090243
417,2.60219993591,0.535400009155,0.6965,0.716124949878,150,10.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10.0, 'filter__n': 150}",11,0.680399500624,0.716473898093,0.69125,0.7175,0.70375,0.7128125,0.72,0.7165625,0.687108886108,0.717275851296,0.0956962030652,0.00595311463311,0.0140000563686,0.00170299008062
418,2.52660007477,0.502600002289,0.70025,0.758437666461,150,10.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10.0, 'filter__n': 150}",2,0.694132334582,0.762738355736,0.68875,0.761875,0.71875,0.7490625,0.71625,0.7584375,0.683354192741,0.76007497657,0.0593619981538,0.0142632473915,0.0145126433155,0.00491702594444
419,3.17639994621,0.52060008049,0.666,0.975562518536,150,10.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10.0, 'filter__n': 150}",119,0.67290886392,0.974679587371,0.63875,0.9778125,0.66875,0.9753125,0.675,0.975625,0.674593241552,0.974383005311,0.0377232506693,0.00939361523461,0.0138033949577,0.00120827552159
420,3.27620005608,0.698800039291,0.61575,0.992937421558,150,10.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10.0, 'filter__n': 150}",189,0.627965043695,0.99124726477,0.59875,0.99375,0.6125,0.993125,0.61125,0.9940625,0.628285356696,0.992502343018,0.0427663516962,0.0204880396273,0.0111905768406,0.00100071916143
421,3.40160002708,0.703799915314,0.60725,0.992937421558,150,10.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0182712549301,0.00559994833827,0.00509235205043,0.00100071916143
422,3.61719999313,0.748799991608,0.60725,0.992937421558,150,10.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.039025189152,0.0194873935898,0.00509235205043,0.00100071916143
423,3.64660000801,0.748799991608,0.60725,0.992937421558,150,10.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0466545264237,0.0100280120219,0.00509235205043,0.00100071916143
424,2.60320000648,0.529400062561,0.6965,0.716187391278,150,100.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 100.0, 'filter__n': 150}",11,0.680399500624,0.71584870272,0.69125,0.7175,0.70375,0.7140625,0.7175,0.7159375,0.689612015019,0.717588253671,0.0513863618399,0.00816336365372,0.01286903372,0.00129442463158
425,2.50259995461,0.494999980927,0.696,0.735874950586,150,100.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 100.0, 'filter__n': 150}",17,0.684144818976,0.734604563926,0.69125,0.7378125,0.715,0.7309375,0.70625,0.740625,0.683354192741,0.735395189003,0.0648555433153,0.00654218506288,0.0125623448801,0.00324159031643
426,2.79419994354,0.473600053787,0.6835,0.846438040796,150,100.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 100.0, 'filter__n': 150}",93,0.687890137328,0.8487027196,0.66,0.8525,0.69125,0.84625,0.695,0.8446875,0.683354192741,0.84004998438,0.112091752674,0.0155254169453,0.0123602680438,0.00414205593083
427,3.28419995308,0.500400018692,0.6595,0.992562382471,150,100.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 100.0, 'filter__n': 150}",128,0.676654182272,0.99030947171,0.64,0.9934375,0.65375,0.993125,0.665,0.99375,0.662077596996,0.992189940644,0.0469272025387,0.00830906944732,0.0122051792544,0.00124154133084
428,3.31979999542,0.701399993896,0.61575,0.992937421558,150,100.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 100.0, 'filter__n': 150}",189,0.627965043695,0.99124726477,0.59875,0.99375,0.6125,0.993125,0.61125,0.9940625,0.628285356696,0.992502343018,0.0406467287596,0.00520003208757,0.0111905768406,0.00100071916143
429,3.47019996643,0.694199991226,0.60725,0.992937421558,150,100.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 100.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0283577232001,0.0179264329709,0.00509235205043,0.00100071916143
430,3.60339994431,0.753000020981,0.60725,0.992937421558,150,100.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 100.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0475798622972,0.0165529122872,0.00509235205043,0.00100071916143
431,3.59159998894,0.757999992371,0.60725,0.992937421558,150,100.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 100.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0134550553364,0.0212697087525,0.00509235205043,0.00100071916143
432,2.48840003014,0.488199949265,0.69425,0.731312509076,150,1000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1000.0, 'filter__n': 150}",36,0.686641697878,0.732416380119,0.68875,0.73,0.70875,0.7271875,0.70375,0.7346875,0.683354192741,0.732271165261,0.0266879271315,0.0122049497854,0.0100725253692,0.0025403344917
433,2.89739995003,0.487599945068,0.6925,0.761062705548,150,1000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1000.0, 'filter__n': 150}",44,0.686641697878,0.763676148796,0.685,0.7684375,0.71,0.755625,0.6975,0.7571875,0.683354192741,0.760387378944,0.0830027400942,0.0102683736557,0.0100538931421,0.00460998057502
434,5.72139997482,0.469600009918,0.66025,0.95518765448,150,1000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1000.0, 'filter__n': 150}",126,0.651685393258,0.955923726164,0.63125,0.9553125,0.675,0.9575,0.6675,0.95375,0.675844806008,0.953452046236,0.276043099667,0.019022106465,0.0168965271946,0.00148212793742
435,3.6017999649,0.515599966049,0.65775,0.992937421558,150,1000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1000.0, 'filter__n': 150}",129,0.671660424469,0.99124726477,0.6375,0.99375,0.65125,0.993125,0.66875,0.9940625,0.659574468085,0.992502343018,0.224497037802,0.0110923791589,0.0124127257824,0.00100071916143
436,3.4468000412,0.699399995804,0.61575,0.992937421558,150,1000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1000.0, 'filter__n': 150}",189,0.627965043695,0.99124726477,0.59875,0.99375,0.6125,0.993125,0.61125,0.9940625,0.628285356696,0.992502343018,0.178805351322,0.0210389501609,0.0111905768406,0.00100071916143
437,3.44079999924,0.682600069046,0.60725,0.992937421558,150,1000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1000.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0547372598313,0.0188318816396,0.00509235205043,0.00100071916143
438,3.65719985962,0.766400051117,0.60725,0.992937421558,150,1000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1000.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0102254764661,0.00985094685177,0.00509235205043,0.00100071916143
439,3.68819994926,0.766800069809,0.60725,0.993312441107,150,1000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1000.0, 'filter__n': 150}",251,0.615480649189,0.991872460144,0.60125,0.9940625,0.60875,0.9934375,0.6025,0.994375,0.608260325407,0.992814745392,0.0608847430306,0.0202128964154,0.00509235205043,0.000897608563889
440,2.82020001411,0.46939997673,0.692,0.738999950659,150,10000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10000.0, 'filter__n': 150}",51,0.681647940075,0.736480150047,0.685,0.745625,0.71,0.7359375,0.69375,0.7396875,0.689612015019,0.737269603249,0.042366888649,0.0148135049395,0.00988996405761,0.00355207275235
441,5.60960001945,0.476799964905,0.68275,0.843937864874,150,10000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10000.0, 'filter__n': 150}",98,0.681647940075,0.843701156611,0.655,0.849375,0.69875,0.845,0.69625,0.84375,0.682102628285,0.83786316776,0.0898767926254,0.00620972508122,0.0155560092602,0.0036792346607
442,9.84220013618,0.424199914932,0.65375,0.99043751911,150,10000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10000.0, 'filter__n': 150}",141,0.652933832709,0.98937167865,0.6325,0.991875,0.67,0.99,0.6525,0.991875,0.660826032541,0.989065916901,0.326235721229,0.006144908876,0.0123924340662,0.00121172885554
443,3.4513999939,0.507399940491,0.65775,0.992937421558,150,10000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10000.0, 'filter__n': 150}",129,0.671660424469,0.99124726477,0.6375,0.99375,0.65125,0.993125,0.66875,0.9940625,0.659574468085,0.992502343018,0.23562737757,0.010326691792,0.0124127257824,0.00100071916143
444,3.28400001526,0.68760008812,0.61575,0.992937421558,150,10000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10000.0, 'filter__n': 150}",189,0.627965043695,0.99124726477,0.59875,0.99375,0.6125,0.993125,0.61125,0.9940625,0.628285356696,0.992502343018,0.06852447233,0.00791456518723,0.0111905768406,0.00100071916143
445,3.42780003548,0.707399988174,0.60725,0.992937421558,150,10000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10000.0, 'filter__n': 150}",251,0.615480649189,0.99124726477,0.60125,0.99375,0.60875,0.993125,0.6025,0.9940625,0.608260325407,0.992502343018,0.0422676748904,0.0214345774661,0.00509235205043,0.00100071916143
446,3.76180000305,0.766999959946,0.60725,0.993312441107,150,10000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10000.0, 'filter__n': 150}",251,0.615480649189,0.991872460144,0.60125,0.9940625,0.60875,0.9934375,0.6025,0.994375,0.608260325407,0.992814745392,0.147755729972,0.0136235682032,0.00509235205043,0.000897608563889
447,3.68439998627,0.751000022888,0.60725,0.994124941144,150,10000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10000.0, 'filter__n': 150}",251,0.615480649189,0.992810253204,0.60125,0.995,0.60875,0.9940625,0.6025,0.995,0.608260325407,0.993751952515,0.0535821604393,0.0180665063767,0.00509235205043,0.000824970277783
