,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__C,param_variant__gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
32,0.912599992752,0.173400020599,0.604,0.604000004059,1,100.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0279471451153,0.00272770786141,0.000317110152044,7.92486763263e-05
33,0.873200035095,0.171800041199,0.604,0.604000004059,1,100.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0167141023723,0.00292577040296,0.000317110152044,7.92486763263e-05
34,0.821600008011,0.174600028992,0.604,0.604000004059,1,100.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0329277499246,0.00300659043493,0.000317110152044,7.92486763263e-05
35,0.912000083923,0.17519993782,0.604,0.604000004059,1,100.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0301064401272,0.00278568116168,0.000317110152044,7.92486763263e-05
36,0.887400054932,0.175599908829,0.604,0.604000004059,1,100.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0538168276668,0.00427077854881,0.000317110152044,7.92486763263e-05
37,0.884400033951,0.173399925232,0.604,0.604000004059,1,100.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0401277821105,0.0024166155727,0.000317110152044,7.92486763263e-05
38,0.888599967957,0.175800037384,0.604,0.604000004059,1,100.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0465213481932,0.00318747783651,0.000317110152044,7.92486763263e-05
39,0.931800031662,0.182800006866,0.604,0.604000004059,1,100.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 100.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0438652261117,0.0036550980601,0.000317110152044,7.92486763263e-05
40,0.86360001564,0.173200035095,0.604,0.604000004059,1,1000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0481480419312,0.00231514787394,0.000317110152044,7.92486763263e-05
41,0.833200025558,0.175400018692,0.604,0.604000004059,1,1000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0380441993936,0.00233244068548,0.000317110152044,7.92486763263e-05
42,0.909399986267,0.175,0.604,0.604000004059,1,1000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0222764640422,0.00189730447187,0.000317110152044,7.92486763263e-05
43,0.863999986649,0.175200033188,0.604,0.604000004059,1,1000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0732748178669,0.00263821771791,0.000317110152044,7.92486763263e-05
