,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__gamma,param_variant__reg_alpha,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
74,0.74279999733,0.142199993134,0.604,0.604000004059,10,100.0,0.001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.001, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0296540565226,0.0014696781687,0.000317110152044,7.92486763263e-05
75,0.715999984741,0.142199993134,0.604,0.604000004059,10,100.0,0.0001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.0001, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0483901759984,0.0014696781687,0.000317110152044,7.92486763263e-05
76,0.748199987411,0.141200017929,0.604,0.604000004059,10,1000.0,0.1,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.1, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.00754712817439,0.000399971008301,0.000317110152044,7.92486763263e-05
77,0.740199947357,0.142400026321,0.604,0.604000004059,10,1000.0,0.01,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.01, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0149586162068,0.00149672015281,0.000317110152044,7.92486763263e-05
78,0.692600059509,0.141000032425,0.604,0.604000004059,10,1000.0,0.001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.001, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0592709097441,0.0,0.000317110152044,7.92486763263e-05
79,0.703600025177,0.141799974442,0.604,0.604000004059,10,1000.0,0.0001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.0001, 'filter__n': 10}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0477182702397,0.00116622852301,0.000317110152044,7.92486763263e-05
80,0.737599945068,0.141800069809,0.718,0.736937431195,30,9.9999999999999995e-07,0.1,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.1, 'filter__n': 30}",145,0.704119850187,0.738043138481,0.70875,0.7409375,0.725,0.7346875,0.75,0.731875,0.702127659574,0.739144017495,0.0618695383776,0.00132664002698,0.0179057429816,0.00324907870419
81,0.798800086975,0.144799900055,0.71725,0.736874989746,30,9.9999999999999995e-07,0.01,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.01, 'filter__n': 30}",178,0.700374531835,0.737417943107,0.70375,0.7421875,0.72625,0.73625,0.74625,0.7309375,0.709637046308,0.737582005623,0.023540714379,0.00271292167267,0.0170133595751,0.00359615994273
82,0.797199964523,0.142400026321,0.718,0.737062353058,30,9.9999999999999995e-07,0.001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.001, 'filter__n': 30}",145,0.706616729089,0.73710534542,0.705,0.7440625,0.72625,0.7371875,0.745,0.7275,0.707133917397,0.739456419869,0.0121391959172,0.000799953945969,0.0155802919848,0.00540721220612
83,0.821999979019,0.144400024414,0.71825,0.736875009247,30,9.9999999999999995e-07,0.0001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",133,0.70911360799,0.736792747734,0.705,0.7440625,0.72625,0.7371875,0.74125,0.7296875,0.709637046308,0.7366447985,0.0181218385664,0.00195964443438,0.0136105161079,0.00454923569219
84,0.796999979019,0.141999959946,0.718,0.736937431195,30,1.0000000000000001e-05,0.1,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.1, 'filter__n': 30}",145,0.704119850187,0.738043138481,0.70875,0.7409375,0.725,0.7346875,0.75,0.731875,0.702127659574,0.739144017495,0.0357993840192,0.000632409692132,0.0179057429816,0.00324907870419
85,0.783200025558,0.142199993134,0.71725,0.736874989746,30,1.0000000000000001e-05,0.01,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.01, 'filter__n': 30}",178,0.700374531835,0.737417943107,0.70375,0.7421875,0.72625,0.73625,0.74625,0.7309375,0.709637046308,0.737582005623,0.00861163709373,0.000748328219229,0.0170133595751,0.00359615994273
86,0.821600055695,0.143200016022,0.718,0.737062353058,30,1.0000000000000001e-05,0.001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.001, 'filter__n': 30}",145,0.706616729089,0.73710534542,0.705,0.7440625,0.72625,0.7371875,0.745,0.7275,0.707133917397,0.739456419869,0.0288762623591,0.00146969763571,0.0155802919848,0.00540721220612
87,0.79500002861,0.143000030518,0.71825,0.736875009247,30,1.0000000000000001e-05,0.0001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",133,0.70911360799,0.736792747734,0.705,0.7440625,0.72625,0.7371875,0.74125,0.7296875,0.709637046308,0.7366447985,0.0158239973767,0.00200002193664,0.0136105161079,0.00454923569219
88,0.735199975967,0.142000007629,0.718,0.736937431195,30,0.0001,0.1,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.1, 'filter__n': 30}",145,0.704119850187,0.738043138481,0.70875,0.7409375,0.725,0.7346875,0.75,0.731875,0.702127659574,0.739144017495,0.0545688742904,0.00154917339342,0.0179057429816,0.00324907870419
89,0.772200012207,0.143399906158,0.71725,0.736874989746,30,0.0001,0.01,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.01, 'filter__n': 30}",178,0.700374531835,0.737417943107,0.70375,0.7421875,0.72625,0.73625,0.74625,0.7309375,0.709637046308,0.737582005623,0.0503960020357,0.00287055788008,0.0170133595751,0.00359615994273
90,0.774000024796,0.14299993515,0.718,0.737062353058,30,0.0001,0.001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.001, 'filter__n': 30}",145,0.706616729089,0.73710534542,0.705,0.7440625,0.72625,0.7371875,0.745,0.7275,0.707133917397,0.739456419869,0.0135498969381,0.00154917339342,0.0155802919848,0.00540721220612
91,0.786199998856,0.142200040817,0.71825,0.736875009247,30,0.0001,0.0001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",133,0.70911360799,0.736792747734,0.705,0.7440625,0.72625,0.7371875,0.74125,0.7296875,0.709637046308,0.7366447985,0.0144138696423,0.000400042544532,0.0136105161079,0.00454923569219
92,0.71920003891,0.14219994545,0.718,0.736937431195,30,0.001,0.1,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.1, 'filter__n': 30}",145,0.704119850187,0.738043138481,0.70875,0.7409375,0.725,0.7346875,0.75,0.731875,0.702127659574,0.739144017495,0.063436358541,0.000979773559627,0.0179057429816,0.00324907870419
93,0.773600006104,0.142999982834,0.71725,0.736874989746,30,0.001,0.01,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.01, 'filter__n': 30}",178,0.700374531835,0.737417943107,0.70375,0.7421875,0.72625,0.73625,0.74625,0.7309375,0.709637046308,0.737582005623,0.065083288649,0.0010954527789,0.0170133595751,0.00359615994273
94,0.787400102615,0.141999912262,0.718,0.737062353058,30,0.001,0.001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.001, 'filter__n': 30}",145,0.706616729089,0.73710534542,0.705,0.7440625,0.72625,0.7371875,0.745,0.7275,0.707133917397,0.739456419869,0.00806472351185,0.0014141784978,0.0155802919848,0.00540721220612
95,0.781999969482,0.144600057602,0.71825,0.736875009247,30,0.001,0.0001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",133,0.70911360799,0.736792747734,0.705,0.7440625,0.72625,0.7371875,0.74125,0.7296875,0.709637046308,0.7366447985,0.0191206352491,0.00307250565365,0.0136105161079,0.00454923569219
96,0.802800035477,0.142000007629,0.71775,0.737124931195,30,0.01,0.1,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.1, 'filter__n': 30}",158,0.704119850187,0.738043138481,0.7075,0.741875,0.725,0.7346875,0.75,0.731875,0.702127659574,0.739144017495,0.0414168078817,0.002607711391,0.0180413589212,0.00349244373296
97,0.841200065613,0.143599891663,0.71725,0.736874989746,30,0.01,0.01,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.01, 'filter__n': 30}",178,0.700374531835,0.737417943107,0.70375,0.7421875,0.72625,0.73625,0.74625,0.7309375,0.709637046308,0.737582005623,0.0787943948582,0.00149663094284,0.0170133595751,0.00359615994273
98,0.740799951553,0.146200037003,0.717,0.737437353058,30,0.01,0.001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.001, 'filter__n': 30}",185,0.706616729089,0.73710534542,0.705,0.7415625,0.72625,0.7371875,0.74,0.731875,0.707133917397,0.739456419869,0.0478388996862,0.00116620398837,0.0138832812524,0.00323128133233
99,0.741999959946,0.144799995422,0.71825,0.736375009247,30,0.01,0.0001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",133,0.70911360799,0.736792747734,0.705,0.7415625,0.72625,0.7371875,0.74125,0.7296875,0.709637046308,0.7366447985,0.0667622069781,0.0013266615946,0.0136105161079,0.00380894403082
100,0.705199956894,0.145599985123,0.71875,0.736999931195,30,0.10000000000000001,0.1,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.1, 'filter__n': 30}",117,0.704119850187,0.738043138481,0.70625,0.7409375,0.72875,0.735625,0.7525,0.73125,0.702127659574,0.739144017495,0.00411826387632,0.00135652235667,0.019419465279,0.00335087988843
101,0.726799917221,0.144600057602,0.718,0.736312489746,30,0.10000000000000001,0.01,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.01, 'filter__n': 30}",145,0.700374531835,0.737417943107,0.705,0.74,0.72625,0.73625,0.74875,0.7303125,0.709637046308,0.737582005623,0.0459277562676,0.00135641689751,0.0176834500036,0.00323837031515
102,0.696600008011,0.145599985123,0.71775,0.736937372583,30,0.10000000000000001,0.001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.001, 'filter__n': 30}",158,0.706616729089,0.73710534542,0.70125,0.7415625,0.725,0.735625,0.745,0.73125,0.710888610763,0.739144017495,0.0167642204207,0.000800025464436,0.0157384845031,0.00347441589214
103,0.697399997711,0.146000003815,0.718,0.736062528772,30,0.10000000000000001,0.0001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",145,0.70911360799,0.736792747734,0.70125,0.7415625,0.72625,0.736875,0.74375,0.72875,0.709637046308,0.736332396126,0.00913450892986,0.00209767025758,0.0152355225944,0.00412283684294
104,0.771599960327,0.144600057602,0.7185,0.733499774799,30,1.0,0.1,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.1, 'filter__n': 30}",130,0.702871410737,0.733041575492,0.70625,0.7375,0.73,0.73375,0.74875,0.7265625,0.704630788486,0.7366447985,0.0762170378494,0.00293934335953,0.0180778743364,0.00385464178969
105,0.779400014877,0.14359998703,0.72025,0.73425024361,30,1.0,0.01,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.01, 'filter__n': 30}",53,0.706616729089,0.738355736168,0.7075,0.73875,0.735,0.7309375,0.74375,0.72875,0.708385481852,0.734457981881,0.0641485256071,0.0023323589103,0.0158686120422,0.00395911560562
106,0.723600006104,0.146199989319,0.71925,0.733437470135,30,1.0,0.001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.001, 'filter__n': 30}",99,0.707865168539,0.7352297593,0.70875,0.7384375,0.725,0.7315625,0.7475,0.72625,0.707133917397,0.735707591378,0.0411757556636,0.00116621216534,0.0156061998174,0.00420811809497
107,0.695800018311,0.147599983215,0.71675,0.734499989673,30,1.0,0.0001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",186,0.701622971286,0.735542356987,0.70875,0.7384375,0.725,0.7315625,0.74125,0.73125,0.707133917397,0.735707591378,0.00775633177073,0.00135642392782,0.0145174308319,0.00272910598997
108,0.718000078201,0.143799972534,0.71725,0.72149965722,30,10.0,0.1,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.1, 'filter__n': 30}",178,0.70911360799,0.722100656455,0.69875,0.7246875,0.72625,0.71875,0.745,0.714375,0.707133917397,0.727585129647,0.0421189026086,0.00231519730708,0.0165033532009,0.0046016925508
109,0.792199993134,0.143399953842,0.71625,0.72106215722,30,10.0,0.01,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.01, 'filter__n': 30}",187,0.70911360799,0.722100656455,0.69875,0.725,0.72125,0.716875,0.745,0.71375,0.707133917397,0.727585129647,0.0342834857033,0.00205914351864,0.0160736015526,0.00510165040942
110,0.86340007782,0.143399953842,0.71625,0.72106215722,30,10.0,0.001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.001, 'filter__n': 30}",187,0.70911360799,0.722100656455,0.69875,0.725,0.72125,0.716875,0.745,0.71375,0.707133917397,0.727585129647,0.0597079707245,0.00185472296366,0.0160736015526,0.00510165040942
111,0.836999940872,0.142200088501,0.71625,0.72106215722,30,10.0,0.0001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",187,0.70911360799,0.722100656455,0.69875,0.725,0.72125,0.716875,0.745,0.71375,0.707133917397,0.727585129647,0.0223069659383,0.00146969763571,0.0160736015526,0.00510165040942
112,0.89139995575,0.136600017548,0.604,0.604000004059,30,100.0,0.1,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.1, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.111065064437,0.0155640029417,0.000317110152044,7.92486763263e-05
113,0.864800071716,0.147799968719,0.604,0.604000004059,30,100.0,0.01,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.01, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.022435690308,0.00263813096137,0.000317110152044,7.92486763263e-05
114,0.85860004425,0.145199966431,0.604,0.604000004059,30,100.0,0.001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.001, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0550658034354,0.0014697819939,0.000317110152044,7.92486763263e-05
115,0.865599918365,0.145200061798,0.604,0.604000004059,30,100.0,0.0001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.021518359329,0.0019390445193,0.000317110152044,7.92486763263e-05
116,0.85860004425,0.146799993515,0.604,0.604000004059,30,1000.0,0.1,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.1, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0608887346394,0.00354392169301,0.000317110152044,7.92486763263e-05
117,0.810400009155,0.146000051498,0.604,0.604000004059,30,1000.0,0.01,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.01, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0338679109731,0.000894468988891,0.000317110152044,7.92486763263e-05
118,0.835999965668,0.143599939346,0.604,0.604000004059,30,1000.0,0.001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.001, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.020129589927,0.00241660768062,0.000317110152044,7.92486763263e-05
119,0.848000001907,0.14279999733,0.604,0.604000004059,30,1000.0,0.0001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.0001, 'filter__n': 30}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0818364876176,0.00271284785145,0.000317110152044,7.92486763263e-05
120,0.891600084305,0.14859995842,0.71975,0.749812900446,60,9.9999999999999995e-07,0.1,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0428747252716,0.00101987026279,0.0171675673669,0.00453921297361
121,0.903800010681,0.145600032806,0.71825,0.749624892657,60,9.9999999999999995e-07,0.01,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.01, 'filter__n': 60}",133,0.700374531835,0.751172241325,0.70375,0.755,0.72875,0.74625,0.75375,0.7428125,0.704630788486,0.752889721962,0.0277661388832,0.00272759248364,0.0204251455132,0.00446640283449
122,0.928400087357,0.149999952316,0.7205,0.749374873108,60,9.9999999999999995e-07,0.001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.705,0.7546875,0.73375,0.7453125,0.7475,0.74375,0.713391739675,0.752577319588,0.0672059588629,0.00209764752193,0.0173576053879,0.00419513360631
123,0.97939991951,0.150000047684,0.71975,0.749249873108,60,9.9999999999999995e-07,0.0001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",72,0.702871410737,0.750547045952,0.705,0.7546875,0.72875,0.7440625,0.74875,0.744375,0.713391739675,0.752577319588,0.0805346814679,0.00126489478019,0.0171183078838,0.00431266904037
124,0.96779999733,0.148200035095,0.71975,0.749812900446,60,1.0000000000000001e-05,0.1,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0726343844566,0.00193902484638,0.0171675673669,0.00453921297361
125,0.918399953842,0.147000026703,0.71825,0.749624892657,60,1.0000000000000001e-05,0.01,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.01, 'filter__n': 60}",133,0.700374531835,0.751172241325,0.70375,0.755,0.72875,0.74625,0.75375,0.7428125,0.704630788486,0.752889721962,0.0452973049618,0.0021909055526,0.0204251455132,0.00446640283449
126,0.938599967957,0.147600078583,0.7205,0.749374873108,60,1.0000000000000001e-05,0.001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.705,0.7546875,0.73375,0.7453125,0.7475,0.74375,0.713391739675,0.752577319588,0.0430608427813,0.00293934335953,0.0173576053879,0.00419513360631
127,0.926999998093,0.149199962616,0.71975,0.749249873108,60,1.0000000000000001e-05,0.0001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",72,0.702871410737,0.750547045952,0.705,0.7546875,0.72875,0.7440625,0.74875,0.744375,0.713391739675,0.752577319588,0.0407871621057,0.00406932333523,0.0171183078838,0.00431266904037
128,0.960200023651,0.139000034332,0.71975,0.749812900446,60,0.0001,0.1,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0691937416676,0.0160374176714,0.0171675673669,0.00453921297361
129,0.909600019455,0.148600006104,0.71825,0.749624892657,60,0.0001,0.01,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.01, 'filter__n': 60}",133,0.700374531835,0.751172241325,0.70375,0.755,0.72875,0.74625,0.75375,0.7428125,0.704630788486,0.752889721962,0.0355166623754,0.00224498889426,0.0204251455132,0.00446640283449
130,0.93860001564,0.150000047684,0.7205,0.749374873108,60,0.0001,0.001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.705,0.7546875,0.73375,0.7453125,0.7475,0.74375,0.713391739675,0.752577319588,0.0534138203315,0.00654219964051,0.0173576053879,0.00419513360631
131,0.948400020599,0.15019993782,0.71975,0.749249873108,60,0.0001,0.0001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",72,0.702871410737,0.750547045952,0.705,0.7546875,0.72875,0.7440625,0.74875,0.744375,0.713391739675,0.752577319588,0.0662437763801,0.00231521790146,0.0171183078838,0.00431266904037
132,0.966799974442,0.151599979401,0.71975,0.749812900446,60,0.001,0.1,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0417871085973,0.00344093015203,0.0171675673669,0.00453921297361
133,0.946599960327,0.131400060654,0.71825,0.749624892657,60,0.001,0.01,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.01, 'filter__n': 60}",133,0.700374531835,0.751172241325,0.70375,0.755,0.72875,0.74625,0.75375,0.7428125,0.704630788486,0.752889721962,0.0543382214162,0.0191165003261,0.0204251455132,0.00446640283449
134,0.922799968719,0.1492000103,0.7205,0.749374873108,60,0.001,0.001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.705,0.7546875,0.73375,0.7453125,0.7475,0.74375,0.713391739675,0.752577319588,0.0401118849839,0.00470745020552,0.0173576053879,0.00419513360631
135,0.972599983215,0.151600027084,0.71975,0.749249873108,60,0.001,0.0001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",72,0.702871410737,0.750547045952,0.705,0.7546875,0.72875,0.7440625,0.74875,0.744375,0.713391739675,0.752577319588,0.0242371011341,0.00387819969886,0.0171183078838,0.00431266904037
136,0.947799968719,0.149399995804,0.71975,0.749812900446,60,0.01,0.1,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0440699529728,0.00135651532855,0.0171675673669,0.00453921297361
137,0.939000034332,0.147399950027,0.718,0.749687392657,60,0.01,0.01,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.01, 'filter__n': 60}",145,0.700374531835,0.751172241325,0.70375,0.755,0.72875,0.74625,0.7525,0.743125,0.704630788486,0.752889721962,0.0571594660919,0.00174361917575,0.0199921626953,0.00437182229714
138,0.878399944305,0.148000097275,0.7205,0.749437373108,60,0.01,0.001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.705,0.7546875,0.73375,0.7453125,0.7475,0.7440625,0.713391739675,0.752577319588,0.0202642406586,0.00209764752193,0.0173576053879,0.00411237909686
139,0.931600046158,0.148000001907,0.721,0.749624873108,60,0.01,0.0001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",28,0.702871410737,0.750547045952,0.705,0.7546875,0.73625,0.74625,0.7475,0.7440625,0.713391739675,0.752577319588,0.018725419052,0.00219092731842,0.0177633461038,0.00393769722311
140,0.933999919891,0.148400068283,0.71975,0.749812900446,60,0.10000000000000001,0.1,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.1, 'filter__n': 60}",72,0.701622971286,0.75461081588,0.70375,0.755625,0.73625,0.7465625,0.74375,0.7440625,0.713391739675,0.748203686348,0.0452858570481,0.00377359946884,0.0171675673669,0.00453921297361
141,0.93220000267,0.152400016785,0.71775,0.748437392657,60,0.10000000000000001,0.01,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.01, 'filter__n': 60}",158,0.700374531835,0.751172241325,0.705,0.7521875,0.72625,0.7428125,0.7525,0.743125,0.704630788486,0.752889721962,0.0378438844666,0.00185469724987,0.0195783443947,0.00449948600858
142,0.955399990082,0.152599954605,0.7205,0.748437373108,60,0.10000000000000001,0.001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.001, 'filter__n': 60}",44,0.702871410737,0.750547045952,0.70625,0.7525,0.72875,0.745,0.75125,0.7415625,0.713391739675,0.752577319588,0.0711690390329,0.00801493096387,0.0177668642366,0.004408496972
143,0.919000005722,0.148000001907,0.7215,0.748187373108,60,0.10000000000000001,0.0001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",19,0.702871410737,0.750547045952,0.70625,0.7525,0.73375,0.74375,0.75125,0.7415625,0.713391739675,0.752577319588,0.0200698583116,0.00200004577864,0.0183347065644,0.00462639515239
144,0.899800014496,0.148399972916,0.72075,0.750187548907,60,1.0,0.1,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.1, 'filter__n': 60}",35,0.701622971286,0.752422632073,0.7025,0.754375,0.735,0.7471875,0.755,0.7453125,0.709637046308,0.751640112465,0.00970361483405,0.00287058113651,0.020970605137,0.00338841200543
145,0.914999961853,0.145999956131,0.718,0.748062431659,60,1.0,0.01,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.01, 'filter__n': 60}",145,0.702871410737,0.749921850578,0.70125,0.7546875,0.73,0.74375,0.75,0.7409375,0.705882352941,0.751015307716,0.042388698954,0.00154920417832,0.019101710025,0.00500859589525
146,0.886599969864,0.14560008049,0.7185,0.748562490308,60,1.0,0.001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.001, 'filter__n': 60}",130,0.699126092385,0.751797436699,0.70375,0.755625,0.73125,0.7434375,0.75,0.74,0.708385481852,0.751952514839,0.0557982611574,0.00174360276833,0.0192372975216,0.00585521910017
147,0.860800027847,0.143599939346,0.71725,0.748999951233,60,1.0,0.0001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.0001, 'filter__n': 60}",178,0.700374531835,0.751172241325,0.70625,0.756875,0.72125,0.745,0.75,0.74,0.708385481852,0.751952514839,0.0575339745025,0.00120002428743,0.0177379895138,0.0058728460092
148,1.11700000763,0.111000013351,0.7175,0.722750340881,60,10.0,0.1,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.1, 'filter__n': 60}",172,0.715355805243,0.729290403251,0.7,0.7275,0.72125,0.716875,0.7425,0.71625,0.708385481852,0.723836301156,0.0577997249136,0.00340589642672,0.014372796639,0.00535322424911
149,1.02240004539,0.135199975967,0.716,0.722999930731,60,10.0,0.01,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.01, 'filter__n': 60}",190,0.70911360799,0.726164426383,0.7,0.7271875,0.72125,0.7165625,0.745,0.7178125,0.704630788486,0.727272727273,0.0423914697758,0.0222567294937,0.0161315936575,0.00477821120103
150,0.972599983215,0.152799987793,0.716,0.722999930731,60,10.0,0.001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.001, 'filter__n': 60}",190,0.70911360799,0.726164426383,0.7,0.7271875,0.72125,0.7165625,0.745,0.7178125,0.704630788486,0.727272727273,0.0567788751569,0.00213544844891,0.0161315936575,0.00477821120103
