,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__gamma,param_variant__reg_alpha,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
165,0.91779999733,0.147800064087,0.72075,0.755500263928,80,1.0000000000000001e-05,0.01,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.01, 'filter__n': 80}",66,0.70911360799,0.758674585808,0.70875,0.7584375,0.72,0.753125,0.75,0.7528125,0.715894868586,0.754451733833,0.0375574391419,0.0019390838669,0.0152265735588,0.0025561316148
166,1.0523999691,0.146599960327,0.71925,0.755437568689,80,1.0000000000000001e-05,0.001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.001, 'filter__n': 80}",131,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75,0.751875,0.719649561952,0.75788815995,0.0535634528109,0.00162480143619,0.0168882946543,0.00261980627454
167,0.967000007629,0.15060005188,0.7195,0.755437568689,80,1.0000000000000001e-05,0.0001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",120,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75125,0.751875,0.719649561952,0.75788815995,0.0329180191948,0.00205909257285,0.0173447253173,0.00261980627454
168,0.941599988937,0.137400102615,0.723,0.754938076367,80,0.0001,0.1,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.1, 'filter__n': 80}",17,0.710362047441,0.759612378868,0.70875,0.7584375,0.72375,0.755,0.7475,0.75125,0.724655819775,0.750390502968,0.0597749002594,0.015357080334,0.0139034585924,0.00369814102716
169,0.990600013733,0.150400018692,0.72075,0.755500263928,80,0.0001,0.01,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.01, 'filter__n': 80}",66,0.70911360799,0.758674585808,0.70875,0.7584375,0.72,0.753125,0.75,0.7528125,0.715894868586,0.754451733833,0.0742794452335,0.00402984947011,0.0152265735588,0.0025561316148
170,1.12940001488,0.1492000103,0.71925,0.755437568689,80,0.0001,0.001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.001, 'filter__n': 80}",131,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75,0.751875,0.719649561952,0.75788815995,0.0505712001429,0.0014696716817,0.0168882946543,0.00261980627454
171,1.04040007591,0.151799869537,0.7195,0.755437568689,80,0.0001,0.0001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",120,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75125,0.751875,0.719649561952,0.75788815995,0.0426549202017,0.00248193927915,0.0173447253173,0.00261980627454
172,1.03939995766,0.149000024796,0.723,0.754938076367,80,0.001,0.1,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.1, 'filter__n': 80}",17,0.710362047441,0.759612378868,0.70875,0.7584375,0.72375,0.755,0.7475,0.75125,0.724655819775,0.750390502968,0.0358027891959,0.00167336975305,0.0139034585924,0.00369814102716
173,1.00200004578,0.146999979019,0.72075,0.755500263928,80,0.001,0.01,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.01, 'filter__n': 80}",66,0.70911360799,0.758674585808,0.70875,0.7584375,0.72,0.753125,0.75,0.7528125,0.715894868586,0.754451733833,0.0298462168561,0.00141421221488,0.0152265735588,0.0025561316148
174,0.94299993515,0.147599983215,0.71925,0.755437568689,80,0.001,0.001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.001, 'filter__n': 80}",131,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75,0.751875,0.719649561952,0.75788815995,0.0480125004546,0.00215405590183,0.0168882946543,0.00261980627454
175,1.09599995613,0.147800016403,0.7195,0.755437568689,80,0.001,0.0001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",120,0.701622971286,0.758987183495,0.70625,0.7540625,0.71875,0.754375,0.75125,0.751875,0.719649561952,0.75788815995,0.0940362124147,0.00213546184779,0.0173447253173,0.00261980627454
176,1.10539999008,0.147600030899,0.723,0.754938076367,80,0.01,0.1,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.1, 'filter__n': 80}",17,0.710362047441,0.759612378868,0.70875,0.7584375,0.72375,0.755,0.7475,0.75125,0.724655819775,0.750390502968,0.0240964182081,0.00135647314398,0.0139034585924,0.00369814102716
177,1.09020009041,0.146199941635,0.721,0.755625263928,80,0.01,0.01,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.01, 'filter__n': 80}",64,0.70911360799,0.758674585808,0.71,0.7590625,0.72,0.753125,0.75,0.7528125,0.715894868586,0.754451733833,0.0267836034294,0.00132669034974,0.0150365734907,0.00270751137581
178,1.02700004578,0.150200033188,0.7195,0.755562568689,80,0.01,0.001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.001, 'filter__n': 80}",120,0.701622971286,0.758987183495,0.70625,0.7540625,0.72,0.755,0.75,0.751875,0.719649561952,0.75788815995,0.0152184411365,0.00172042904566,0.0168882946543,0.00258074461035
179,0.980000019073,0.152199983597,0.71975,0.755562568689,80,0.01,0.0001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",116,0.701622971286,0.758987183495,0.70625,0.7540625,0.72,0.755,0.75125,0.751875,0.719649561952,0.75788815995,0.01019810879,0.00193909862028,0.0173411215419,0.00258074461035
180,0.967999982834,0.150200080872,0.72375,0.755313076367,80,0.10000000000000001,0.1,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.1, 'filter__n': 80}",14,0.710362047441,0.759612378868,0.70875,0.7584375,0.72375,0.755,0.75125,0.753125,0.724655819775,0.750390502968,0.0200399923642,0.00203960025014,0.0152415931198,0.00338713592602
181,1.03439998627,0.148000049591,0.72125,0.755500107629,80,0.10000000000000001,0.01,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.01, 'filter__n': 80}",56,0.707865168539,0.756173804314,0.71,0.7584375,0.7225,0.755625,0.75,0.7528125,0.715894868586,0.754451733833,0.0102490025932,0.00167334125789,0.0152493064829,0.00186655091824
182,1.02199997902,0.145400094986,0.7185,0.755500068689,80,0.10000000000000001,0.001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.001, 'filter__n': 80}",160,0.701622971286,0.758987183495,0.70625,0.754375,0.7175,0.7553125,0.7475,0.7509375,0.719649561952,0.75788815995,0.0107330769609,0.00135646611057,0.0159910755214,0.00282775331845
183,0.984800004959,0.147999954224,0.719,0.756187568689,80,0.10000000000000001,0.0001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",136,0.701622971286,0.758987183495,0.70625,0.754375,0.7175,0.7553125,0.75,0.754375,0.719649561952,0.75788815995,0.0502727879779,0.00460432274139,0.0169030913247,0.00190086345713
184,1.03019995689,0.149400043488,0.7185,0.753187509918,80,1.0,0.1,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.1, 'filter__n': 80}",160,0.704119850187,0.753985620506,0.7075,0.756875,0.71875,0.751875,0.745,0.749375,0.717146433041,0.753826929085,0.0622620105835,0.00205906478331,0.0143679472984,0.00248601426571
185,1.08900008202,0.147999954224,0.72025,0.753937685779,80,1.0,0.01,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.01, 'filter__n': 80}",90,0.701622971286,0.757424195061,0.705,0.7559375,0.72625,0.7534375,0.74875,0.7484375,0.719649561952,0.754451733833,0.0111892750276,0.00141427964984,0.0169030913247,0.00306337979071
186,1.0202000618,0.150199985504,0.72375,0.75500000993,80,1.0,0.001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.001, 'filter__n': 80}",14,0.706616729089,0.754298218193,0.705,0.7584375,0.7275,0.756875,0.75,0.75125,0.729662077597,0.754139331459,0.0483627693728,0.00116620398837,0.0166343763275,0.00247498603194
187,1.00460000038,0.148600006104,0.72425,0.755312529468,80,1.0,0.0001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",12,0.706616729089,0.75461081588,0.7075,0.7596875,0.7275,0.756875,0.75,0.75125,0.729662077597,0.754139331459,0.0596207887403,0.000800025464436,0.0160920003668,0.0028268223335
188,0.968800020218,0.151599931717,0.718,0.726562587103,80,10.0,0.1,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.1, 'filter__n': 80}",173,0.717852684145,0.730540793998,0.70375,0.7315625,0.72125,0.7225,0.74125,0.7190625,0.705882352941,0.729147141518,0.0244081622215,0.00287060771392,0.013422839138,0.00490430629397
189,0.993200016022,0.152000045776,0.71775,0.726062313641,80,10.0,0.01,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.01, 'filter__n': 80}",174,0.711610486891,0.727727414817,0.7025,0.72875,0.71875,0.724375,0.745,0.71875,0.710888610763,0.73070915339,0.0287777711809,0.00268331811057,0.0145663005061,0.0041930012556
190,1.01479997635,0.150199985504,0.7185,0.725812313641,80,10.0,0.001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.001, 'filter__n': 80}",160,0.711610486891,0.727727414817,0.7025,0.72875,0.725,0.7228125,0.7425,0.7190625,0.710888610763,0.73070915339,0.0300426101942,0.00172040687551,0.0139973965591,0.00426228856955
191,1.02999997139,0.14640007019,0.7185,0.725812313641,80,10.0,0.0001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",160,0.711610486891,0.727727414817,0.7025,0.72875,0.725,0.7228125,0.7425,0.7190625,0.710888610763,0.73070915339,0.00663321450084,0.00149659908411,0.0139973965591,0.00426228856955
192,0.969799995422,0.146400022507,0.604,0.604000004059,80,100.0,0.1,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.1, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0466064548361,0.00215401605405,0.000317110152044,7.92486763263e-05
193,0.972600030899,0.146199989319,0.604,0.604000004059,80,100.0,0.01,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.01, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.072588178699,0.00132664721508,0.000317110152044,7.92486763263e-05
194,1.0501999855,0.1507999897,0.604,0.604000004059,80,100.0,0.001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.001, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0890380002787,0.00222711132991,0.000317110152044,7.92486763263e-05
195,0.96859998703,0.145600032806,0.604,0.604000004059,80,100.0,0.0001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0507842097712,0.00279991286146,0.000317110152044,7.92486763263e-05
196,1.09579997063,0.150000095367,0.604,0.604000004059,80,1000.0,0.1,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.1, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.125886304727,0.00340582642469,0.000317110152044,7.92486763263e-05
197,1.02839999199,0.149400043488,0.604,0.604000004059,80,1000.0,0.01,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.01, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.079311006006,0.00366601335844,0.000317110152044,7.92486763263e-05
198,0.989199924469,0.148799943924,0.604,0.604000004059,80,1000.0,0.001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.001, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0490444525566,0.00354400780267,0.000317110152044,7.92486763263e-05
199,1.00999999046,0.151399993896,0.604,0.604000004059,80,1000.0,0.0001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.0001, 'filter__n': 80}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0764382246531,0.00205909257285,0.000317110152044,7.92486763263e-05
200,1.07660002708,0.147599935532,0.7205,0.75412536153,100,9.9999999999999995e-07,0.1,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.755625,0.75125,0.7471875,0.717146433041,0.752264917213,0.0736304493529,0.00185477437791,0.0172444902658,0.00401572605769
201,1.1009999752,0.148400020599,0.72275,0.7560625492,100,9.9999999999999995e-07,0.01,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.01, 'filter__n': 100}",23,0.711610486891,0.759924976555,0.705,0.7571875,0.7275,0.7565625,0.75,0.7475,0.719649561952,0.759137769447,0.0154531828635,0.00174350431275,0.015582246715,0.00445439195736
202,1.08140001297,0.145399951935,0.72275,0.755250361627,100,9.9999999999999995e-07,0.001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.707865168539,0.760550171929,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.00882269845022,0.00185471781848,0.0161171390486,0.00463048143707
203,1.0142001152,0.145599937439,0.7265,0.755437685864,100,9.9999999999999995e-07,0.0001,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",1,0.719101123596,0.759612378868,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.0451813966277,0.00174356994912,0.0143513621086,0.00446455368617
204,1.14579997063,0.150400018692,0.7205,0.75412536153,100,1.0000000000000001e-05,0.1,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.755625,0.75125,0.7471875,0.717146433041,0.752264917213,0.0855018514101,0.00417616703426,0.0172444902658,0.00401572605769
205,1.21399993896,0.152400016785,0.72275,0.7560625492,100,1.0000000000000001e-05,0.01,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.01, 'filter__n': 100}",23,0.711610486891,0.759924976555,0.705,0.7571875,0.7275,0.7565625,0.75,0.7475,0.719649561952,0.759137769447,0.0259615366406,0.00101978610252,0.015582246715,0.00445439195736
206,1.06300010681,0.150599956512,0.72275,0.755250361627,100,1.0000000000000001e-05,0.001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.707865168539,0.760550171929,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.0856761274609,0.00257685874039,0.0161171390486,0.00463048143707
207,1.00659995079,0.146800041199,0.7265,0.755437685864,100,1.0000000000000001e-05,0.0001,"{'variant__gamma': 1.0000000000000001e-05, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",1,0.719101123596,0.759612378868,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.0387122579971,0.00222708992079,0.0143513621086,0.00446455368617
208,1.13499999046,0.148400068283,0.7205,0.75412536153,100,0.0001,0.1,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.755625,0.75125,0.7471875,0.717146433041,0.752264917213,0.113183011559,0.00101983285661,0.0172444902658,0.00401572605769
209,1.18880009651,0.148399972916,0.72275,0.7560625492,100,0.0001,0.01,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.01, 'filter__n': 100}",23,0.711610486891,0.759924976555,0.705,0.7571875,0.7275,0.7565625,0.75,0.7475,0.719649561952,0.759137769447,0.0334927223933,0.000799942016602,0.015582246715,0.00445439195736
210,1.0273999691,0.15140004158,0.72275,0.755250361627,100,0.0001,0.001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.707865168539,0.760550171929,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.0823471209998,0.00162476622007,0.0161171390486,0.00463048143707
211,1.03020000458,0.1507999897,0.7265,0.755437685864,100,0.0001,0.0001,"{'variant__gamma': 0.0001, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",1,0.719101123596,0.759612378868,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.0204880680215,0.000748391947412,0.0143513621086,0.00446455368617
212,1.03879995346,0.15,0.7205,0.75412536153,100,0.001,0.1,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.755625,0.75125,0.7471875,0.717146433041,0.752264917213,0.0889728386176,0.00189732960343,0.0172444902658,0.00401572605769
213,1.10600004196,0.148399972916,0.72275,0.7560625492,100,0.001,0.01,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.01, 'filter__n': 100}",23,0.711610486891,0.759924976555,0.705,0.7571875,0.7275,0.7565625,0.75,0.7475,0.719649561952,0.759137769447,0.027763302943,0.0011999925046,0.015582246715,0.00445439195736
214,1.08860001564,0.146799993515,0.72275,0.755250361627,100,0.001,0.001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.707865168539,0.760550171929,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.0112888367129,0.000979802753293,0.0161171390486,0.00463048143707
215,0.992600011826,0.146400022507,0.7265,0.755437685864,100,0.001,0.0001,"{'variant__gamma': 0.001, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",1,0.719101123596,0.759612378868,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.0514494334822,0.00224501862901,0.0143513621086,0.00446455368617
216,1.18179993629,0.148000001907,0.7205,0.75412536153,100,0.01,0.1,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.755625,0.75125,0.7471875,0.717146433041,0.752264917213,0.026255693611,0.000632409692132,0.0172444902658,0.00401572605769
217,1.19340004921,0.148000001907,0.72275,0.7560625492,100,0.01,0.01,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.01, 'filter__n': 100}",23,0.711610486891,0.759924976555,0.705,0.7571875,0.7275,0.7565625,0.75,0.7475,0.719649561952,0.759137769447,0.0169068640682,0.000632409692132,0.015582246715,0.00445439195736
218,1.078799963,0.149800014496,0.72275,0.755250361627,100,0.01,0.001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.707865168539,0.760550171929,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.0540051122069,0.0011661712799,0.0161171390486,0.00463048143707
219,1.07239995003,0.149800109863,0.7265,0.755437685864,100,0.01,0.0001,"{'variant__gamma': 0.01, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",1,0.719101123596,0.759612378868,0.70625,0.758125,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.035936602116,0.000748277238852,0.0143513621086,0.00446455368617
220,1.09739999771,0.150600004196,0.7205,0.75418786153,100,0.10000000000000001,0.1,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.1, 'filter__n': 100}",78,0.705368289638,0.758049390435,0.70375,0.7575,0.725,0.7559375,0.75125,0.7471875,0.717146433041,0.752264917213,0.0444819667513,0.000799977784274,0.0172444902658,0.00404093251357
221,1.03620004654,0.151599979401,0.7235,0.755687685876,100,0.10000000000000001,0.01,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.01, 'filter__n': 100}",16,0.711610486891,0.759924976555,0.70625,0.7571875,0.72625,0.756875,0.75,0.7475,0.723404255319,0.756950952827,0.0216554093862,0.00135650829369,0.0151586369981,0.0042484781494
222,1.05240006447,0.149599981308,0.72425,0.755625381165,100,0.10000000000000001,0.001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.001, 'filter__n': 100}",12,0.716604244694,0.760862769616,0.705,0.7596875,0.73,0.7559375,0.75,0.746875,0.719649561952,0.754764136207,0.0494797190895,0.00101981415523,0.015141702159,0.00492624357473
223,1.12319993973,0.149400091171,0.72575,0.756000264014,100,0.10000000000000001,0.0001,"{'variant__gamma': 0.10000000000000001, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",6,0.716604244694,0.760862769616,0.705,0.7596875,0.73,0.7559375,0.75,0.746875,0.727158948686,0.756638550453,0.0622427406816,0.00162476035088,0.0149827871315,0.00491775278285
224,1.01719999313,0.147600030899,0.72225,0.754438115491,100,1.0,0.1,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.1, 'filter__n': 100}",36,0.705368289638,0.761487964989,0.70875,0.75625,0.725,0.7553125,0.7475,0.7475,0.724655819775,0.751640112465,0.0500295686557,0.00233245704115,0.0149566314306,0.00468431679521
225,1.171200037,0.1492000103,0.7225,0.756250185889,100,1.0,0.01,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.01, 'filter__n': 100}",35,0.710362047441,0.760237574242,0.70625,0.7575,0.7225,0.7540625,0.75,0.7521875,0.723404255319,0.757263355201,0.0238863669583,0.00193909370367,0.015288186356,0.00282060984281
226,1.14619998932,0.151000022888,0.72275,0.755250361566,100,1.0,0.001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.001, 'filter__n': 100}",23,0.70911360799,0.758987183495,0.71,0.7546875,0.725,0.7559375,0.75,0.7534375,0.719649561952,0.753202124336,0.0689504434386,0.00109540925656,0.0148726045212,0.00210876994028
227,1.24559998512,0.151999998093,0.72275,0.754937881104,100,1.0,0.0001,"{'variant__gamma': 1.0, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",23,0.70911360799,0.759299781182,0.71,0.7546875,0.725,0.7540625,0.75,0.7534375,0.719649561952,0.753202124336,0.109297084309,0.00141427964984,0.0148726045212,0.002241390197
228,1.07839999199,0.150000047684,0.71875,0.725812587103,100,10.0,0.1,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.1, 'filter__n': 100}",157,0.717852684145,0.730540793998,0.70375,0.7315625,0.72,0.7209375,0.74625,0.716875,0.705882352941,0.729147141518,0.0607770052267,0.00352137897243,0.0151590768361,0.00583410026311
229,1.14979996681,0.150399971008,0.71775,0.725812411267,100,10.0,0.01,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.01, 'filter__n': 100}",174,0.711610486891,0.727727414817,0.7025,0.72875,0.7225,0.7234375,0.74625,0.72,0.705882352941,0.729147141518,0.024309647558,0.00313682944238,0.0157846807611,0.0035451775773
230,1.13559999466,0.150800037384,0.71775,0.725812411267,100,10.0,0.001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.001, 'filter__n': 100}",174,0.711610486891,0.727727414817,0.7025,0.72875,0.7225,0.7234375,0.74625,0.72,0.705882352941,0.729147141518,0.0432370044672,0.00342928737603,0.0157846807611,0.0035451775773
231,1.09699997902,0.148400115967,0.71775,0.725812411267,100,10.0,0.0001,"{'variant__gamma': 10.0, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",174,0.711610486891,0.727727414817,0.7025,0.72875,0.7225,0.7234375,0.74625,0.72,0.705882352941,0.729147141518,0.0278207672521,0.0025768143278,0.0157846807611,0.0035451775773
232,1.07300004959,0.147799921036,0.604,0.604000004059,100,100.0,0.1,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.1, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.00554975916717,0.00116621216534,0.000317110152044,7.92486763263e-05
233,1.04280004501,0.145399951935,0.604,0.604000004059,100,100.0,0.01,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.01, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0364275108903,0.00241657216309,0.000317110152044,7.92486763263e-05
234,1.10920004845,0.146399974823,0.604,0.604000004059,100,100.0,0.001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.001, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0955937793097,0.000800013547504,0.000317110152044,7.92486763263e-05
235,1.19459996223,0.141999959946,0.604,0.604000004059,100,100.0,0.0001,"{'variant__gamma': 100.0, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.122136961159,0.017708685771,0.000317110152044,7.92486763263e-05
236,0.938800001144,0.147599983215,0.604,0.604000004059,100,1000.0,0.1,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.1, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0780548230067,0.00412798466935,0.000317110152044,7.92486763263e-05
237,0.873000001907,0.143999958038,0.604,0.604000004059,100,1000.0,0.01,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.01, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0582991911752,0.000632485092998,0.000317110152044,7.92486763263e-05
238,0.869800043106,0.145599985123,0.604,0.604000004059,100,1000.0,0.001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.001, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0669070956597,0.00377366517683,0.000317110152044,7.92486763263e-05
239,0.807400035858,0.142799949646,0.604,0.604000004059,100,1000.0,0.0001,"{'variant__gamma': 1000.0, 'variant__reg_alpha': 0.0001, 'filter__n': 100}",225,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0516163089795,0.000399994860817,0.000317110152044,7.92486763263e-05
240,0.827400016785,0.14379992485,0.72025,0.755562490491,120,9.9999999999999995e-07,0.1,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.1, 'filter__n': 120}",90,0.705368289638,0.756486402001,0.7075,0.75875,0.7275,0.754375,0.74375,0.7515625,0.717146433041,0.756638550453,0.0142633383239,0.000400018706227,0.0141332036187,0.00243235655214
241,0.845399951935,0.145600032806,0.719,0.755875400641,120,9.9999999999999995e-07,0.01,"{'variant__gamma': 9.9999999999999995e-07, 'variant__reg_alpha': 0.01, 'filter__n': 120}",136,0.705368289638,0.759612378868,0.70375,0.759375,0.72125,0.7540625,0.74125,0.753125,0.723404255319,0.753202124336,0.0149211131392,0.00119998455403,0.0136975656588,0.00297354739555
